,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
1,1.12901E+14,966981000006112,800,8HHM,8HHM.00,Referral to multidisciplinary stroke function improvement service,1.99461E+14,NA,40,Ref to multidisciplinary stroke function improvement service,Stroke CVA,,['Lauren_codelist'],Stroke_IschaemicAndHaemorrhagic_Both.csv
2,195239002,149701000006118,100,G68W,G68W.00,Sequelae/other + unspecified cerebrovascular diseases,300403014,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
3,195239002,149571000006118,500,G68X,G68X.00,"Sequelae of stroke,not specfd as h'morrhage or infarction",300403014,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
4,195239002,884561000006114,100,G68-99,G68..99,Cerebrovasc. dis. late effects,8.84561E+14,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
5,195239002,4778311000006112,5,^ESCTSE477831,NA,Sequelae of cerebrovascular disease,300404015,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
6,195239002,300403014,600,G68,G68..00,Late effects of cerebrovascular disease,300403014,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
7,195239002,426481000006114,10,Gyu6D,Gyu6D00,[X]Sequelae/other + unspecified cerebrovascular diseases,300403014,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
8,195239002,426321000006116,90,Gyu6C,Gyu6C00,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",300403014,NA,32,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
9,231231000000107,371641000000112,3000,7P242,7P24200,Delivery of rehabilitation for stroke,3.71641E+14,NA,32,Delivery of rehabilitation for stroke,Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
10,2517002,2539131000006116,200,^ESCTST253913,NA,Stroke rehabilitation,5296016,NA,31,Stroke rehabilitation,Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
11,275526006,1227591017,20000,ZV125-1,ZV12511,[V]Personal history of stroke,2476091017,NA,32,[V]Personal history of stroke,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
12,275526006,1227591017,20000,ZV125-1,ZV12511,[V]Personal history of stroke,2476091017,NA,32,H/O: CVA/stroke,Stroke CVA,Reduced this code to just on as it had 3 duplicates in earlier version of file,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
13,275526006,809421000006116,200000,14A7,14A7.00,History of cerebrovascular accident,2986886017,NA,32,[V]Personal history of stroke,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
14,275526006,809421000006116,200000,14A7,14A7.00,History of cerebrovascular accident,2986886017,NA,32,H/O: CVA/stroke,Stroke CVA,Reduced this code to just on as it had 3 duplicates in earlier version of file,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
15,275526006,2476091017,40000,14A7-2,14A7.12,H/O: stroke,2476091017,NA,32,[V]Personal history of stroke,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
16,275526006,2476091017,40000,14A7-2,14A7.12,H/O: stroke,2476091017,NA,32,H/O: CVA/stroke,Stroke CVA,Reduced this code to just on as it had 3 duplicates in earlier version of file,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
17,275526006,411518010,60000,14A7-1,14A7.11,H/O: CVA,411518010,NA,32,[V]Personal history of stroke,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
18,275526006,411518010,60000,14A7-1,14A7.11,H/O: CVA,411518010,NA,32,H/O: CVA/stroke,Stroke CVA,Reduced this code to just on as it had 3 duplicates in earlier version of file,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
19,277286006,413750011,1000,1M4,1M4..00,Central post-stroke pain,413750011,NA,27,Central post-stroke pain,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
20,308067002,5974521000006116,1,^ESCTHI597452,NA,History of stroke in last year,2986393012,NA,32,H/O: Stroke in last year,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
21,308067002,451371010,1000,14AK,14AK.00,H/O: Stroke in last year,451371010,NA,32,H/O: Stroke in last year,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
22,428011000000100,NA,NA,NA,NA,NA,NA,NA,NA,[V]Personal history of cerebrovascular accident (CVA),Stroke CVA,,['Lauren_codelist'],Stroke_IschaemicAndHaemorrhagic_Both.csv
23,519751000000106,1160471000000111,6000,662M1,662M100,Stroke 6 month review,1160471000000111,NA,1,Stroke/cerebrovascular accident 6 month review,Stroke,,['efi'],
24,519751000000106,8195431000006118,10,^ESCTST819543,NA,Stroke/cerebrovascular accident 6 month review,1550221000000113,NA,1,Stroke/cerebrovascular accident 6 month review,Stroke,,['efi'],
25,521411000000106,8196061000006110,4,^ESCTDI819606,NA,Did not attend stroke review,1164231000000119,NA,31,Did not attend stroke review,Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
26,699270006,7519441000006112,30000,^ESCTCE751944,NA,Cerebrovascular accident annual review,2983532010,NA,1,Stroke/CVA annual review,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
27,699270006,1780304018,500000,662e,662e.00,CVA annual review,2983515011,NA,1,Stroke/CVA annual review,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
28,699270006,2126181000000114,10000,662e-1,662e.11,Stroke annual review,2983500010,NA,1,Stroke/CVA annual review,Stroke CVA,,['Lauren_codelist and efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
29,716021000000109,139091000000115,90000,9h22,9h22.00,Excepted from stroke quality indicators - informed dissent,1568581000000116,NA,37,Excepted from stroke quality indicators: Informed dissent,Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
30,716581000000101,139081000000117,200000,9h21,9h21.00,Excepted from stroke quality indicators - patient unsuitable,1569131000000118,NA,37,Excepted from stroke quality indicators: Patient unsuitable,Stroke,,['efi'],Stroke_IschaemicAndHaemorrhagic_Both.csv
