,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
2,1067201000000106,8440231000006115,5,^ESCTEA844023,NA,Eating disorder co-occurrent with diabetes mellitus type 1,2680481000000110,NA,31,Eating disorder co-occurrent with diabetes mellitus type 1 (disorder),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
3,111307005,1219628016,8,C1zy3-1,C1zy311,Donohue's syndrome,1219628016,NA,32,Leprechaunism syndrome (disorder),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
4,111307005,1219629012,30,C1zy3,C1zy300,Leprechaunism,1219629012,NA,32,Leprechaunism syndrome (disorder),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
5,111552007,457327017,300,C10EA-2,C10EA12,Insulin-dependent diabetes without complication,178796018,NA,32,Insulin-dependent diabetes without complication,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
7,111552007,292466013,20000,C100,C100.00,Diabetes mellitus without complication,178796018,NA,32,Insulin-dependent diabetes without complication,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
9,111552007,292475010,5000,C100z,C100z00,Diabetes mellitus NOS with no mention of complication,178796018,NA,32,Insulin-dependent diabetes without complication,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
11,111552007,746791000006111,500,C108A,C108A00,Insulin-dependent diabetes without complication,178796018,NA,32,Insulin-dependent diabetes without complication,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
13,11530004,72651000006114,100,C1084,C108400,Unstable insulin dependent diabetes mellitus,19931010,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
15,11530004,2683561000006119,60,^ESCTBR268356,NA,Brittle diabetes mellitus,2658852011,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
17,11530004,2683591000006110,2,^ESCTUN268359,NA,Unstable diabetes mellitus,2871747019,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
19,11530004,19931010,2000,66AJ1,66AJ100,Brittle diabetes,19931010,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
21,11530004,411891014,4000,66AJ-1,66AJ.11,Unstable diabetes,19931010,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
23,11530004,2683581000006112,50,^ESCTLA268358,NA,Labile diabetes,1220208016,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
25,11530004,429972014,100,C10E4-2,C10E412,Unstable insulin dependent diabetes mellitus,19931010,NA,27,Unstable insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
28,190330002,292482014,20,C1020,C102000,"Diabetes mellitus, juvenile type, with hyperosmolar coma",292482014,NA,32,"Diabetes mellitus, juvenile type, with hyperosmolar coma",Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
29,190368000,292540012,300,C10E5,C10E500,Type 1 diabetes mellitus with ulcer,292540012,NA,32,Type I diabetes mellitus with ulcer,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
31,190368000,292538019,10,C10E5-1,C10E511,Type I diabetes mellitus with ulcer,292538019,NA,32,Type I diabetes mellitus with ulcer,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
33,190368000,84451000006112,30,C1085-2,C108512,Type 1 diabetes mellitus with ulcer,292540012,NA,32,Type I diabetes mellitus with ulcer,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
35,190368000,84821000006118,20,C1085-1,C108511,Type I diabetes mellitus with ulcer,292538019,NA,32,Type I diabetes mellitus with ulcer,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
39,190372001,292551012,30,C10E9-1,C10E911,Type I diabetes mellitus maturity onset,292551012,NA,32,Type I diabetes mellitus maturity onset,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
41,190372001,292553010,2000,C10E9,C10E900,Type 1 diabetes mellitus maturity onset,292553010,NA,32,Type I diabetes mellitus maturity onset,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
43,190372001,4758121000006115,30,^ESCTIN475812,NA,Insulin-dependent diabetes maturity onset,292552017,NA,32,Type I diabetes mellitus maturity onset,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
45,190372001,84301000006116,30,C1089-2,C108912,Type 1 diabetes mellitus maturity onset,292553010,NA,32,Type I diabetes mellitus maturity onset,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
47,190372001,84671000006116,200,C1089-1,C108911,Type I diabetes mellitus maturity onset,292551012,NA,32,Type I diabetes mellitus maturity onset,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
49,19429009,479493015,100000,M27,M27..00,Chronic skin ulcer,479493015,NA,32,type 1 diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
50,19429009,309188016,70000,M27z,M27z.00,Chronic skin ulcer NOS,479493015,NA,32,type 1 diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
51,19429009,309187014,10000,M27y,M27y.00,Chronic ulcer of skin,32731010,NA,32,type 1 diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
53,201724008,13790071000006114,70,^ESCT1379007,NA,Neuropathic arthropathy due to diabetes mellitus,3775805015,NA,32,type i diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
55,201724008,772131000006111,30,C108J,C108J00,Insulin dependent diab mell with neuropathic arthropathy,309740011,NA,32,type i diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
57,201724008,913981000006115,40,C10EJ-2,C10EJ12,Insulin dependent diab mell with neuropathic arthropathy,309740011,NA,32,type i diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
59,201724008,616971000006114,10000,N0301,N030100,Diabetic Charcot's arthropathy,309739014,NA,32,type i diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
61,201724008,4808921000006113,700,^ESCTDI480892,NA,Diabetic neuropathic arthropathy,309740011,NA,32,type i diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
63,23045005,2867431000006112,6,^ESCTIN286743,NA,Insulin dependent diabetes mellitus type IA,38709010,NA,31,Insulin dependent diabetes mellitus type IA,Diabetes Type One,,['Manchester],diabetes-type-i.snomed
64,23045005,2867421000006114,2,^ESCTIN286742,NA,Insulin dependent diabetes mellitus type 1A,2967774012,NA,31,Insulin dependent diabetes mellitus type IA,Diabetes Type One,,['Manchester],diabetes-type-i.snomed
65,230577008,345492010,2000,F3y0,F3y0.00,Diabetic mononeuropathy,345492010,NA,32,insulin dependent diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
67,230577008,913771000006115,10,C10EB-2,C10EB12,Insulin dependent diabetes mellitus with mononeuropathy,345492010,NA,32,insulin dependent diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
69,230577008,771371000006118,10,C108B,C108B00,Insulin dependent diabetes mellitus with mononeuropathy,345492010,NA,32,insulin dependent diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
71,237618001,356111014,8,ESCTIN27,NA,Insulin-dependent diabetes mellitus secretory diarrhoea syndrome,356111014,NA,32,Insulin-dependent diabetes mellitus secretory diarrhoea synd,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
72,237632004,5110071000006112,100,^ESCTHY511007,NA,Hypoglycaemic event in diabetes,356141011,NA,32,Insulin dependent diabetes mellitus with hypoglycaemic coma,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
73,237632004,771361000006113,200,C108E,C108E00,Insulin dependent diabetes mellitus with hypoglycaemic coma,356141011,NA,32,Insulin dependent diabetes mellitus with hypoglycaemic coma,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
74,237632004,459162010,100,C10EE-2,C10EE12,Insulin dependent diabetes mellitus with hypoglycaemic coma,356141011,NA,32,Insulin dependent diabetes mellitus with hypoglycaemic coma,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
75,237632004,14073081000006114,300,^ESCT1407308,NA,Hypoglycaemic event due to diabetes,3873341011,NA,32,Insulin dependent diabetes mellitus with hypoglycaemic coma,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
76,237632004,5110081000006110,1,^ESCTHY511008,NA,Hypoglycemic event in diabetes,356142016,NA,32,Insulin dependent diabetes mellitus with hypoglycaemic coma,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
77,279291000000109,479511000000117,20000,66An,66An.00,Diabetes type 1 review,479511000000117,NA,1,diabetes type 1 review,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
79,290002008,429971019,500,C10E4,C10E400,Unstable type 1 diabetes mellitus,429971019,NA,32,Unstable type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
81,290002008,5754581000006110,30,^ESCTBR575458,NA,Brittle type 1 diabetes mellitus,2872766016,NA,32,Unstable type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
83,290002008,72711000006117,30,C1084-2,C108412,Unstable type 1 diabetes mellitus,429971019,NA,32,Unstable type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
85,290002008,72721000006113,20,C1084-1,C108411,Unstable type I diabetes mellitus,429970018,NA,32,Unstable type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
87,290002008,429970018,60,C10E4-1,C10E411,Unstable type I diabetes mellitus,429970018,NA,32,Unstable type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
89,304752002,5933621000006118,20,^ESCTPE593362,NA,Perceived control of insulin-dependent diabetes,447137014,NA,32,perceived control of insulin-dependent diabetes,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
90,31211000119101,84781000006112,2,C108G-1,C108G11,Type I diabetes mellitus with peripheral angiopathy,3315042015,NA,32,insulin dependent diab mell with peripheral angiopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
91,31211000119101,913941000006114,3,C10EG-1,C10EG11,Peripheral angiopathy due to type 1 diabetes mellitus,3315042015,NA,32,insulin dependent diab mell with peripheral angiopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
92,31211000119101,913931000006116,30,C10EG,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy,3315042015,NA,32,insulin dependent diab mell with peripheral angiopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
93,31321000119102,8014501000006115,1,^ESCTDI801450,NA,Diabetes mellitus type 1 without retinopathy,3013981017,NA,31,Diabetes mellitus type 1 without retinopathy (disorder),DiabetesType1,Q code group Type 1 diabetes,['Manchester'],edh_t1dia_medcoideid.csv
94,313435000,457326014,400,C10EA,C10EA00,Type 1 diabetes mellitus without complication,457326014,NA,32,Type 1 diabetes mellitus without complication,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
97,313435000,616621000006115,10000,C1000,C100000,Type 1 diabetes mellitus without complication,457326014,NA,32,Type 1 diabetes mellitus without complication,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
100,313435000,6030001000006116,20,^ESCTIN603000,NA,Insulin-dependent diabetes without complication,457327017,NA,32,Type 1 diabetes mellitus without complication,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
103,313435000,457325013,100,C10EA-1,C10EA11,Type I diabetes mellitus without complication,457325013,NA,32,Type 1 diabetes mellitus without complication,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
106,313435000,84831000006115,5,C108A-1,C108A11,Type I diabetes mellitus without complication,457325013,NA,32,Type 1 diabetes mellitus without complication,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
