ICD-9_or_10-CM,Description,GroupNumber,Grouping,Table,ICD9_or_10
360.43,"Haemophthalmias, except current injury",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
362.43,Haemorrhagic detachment of retinal pigment epithelium 362.81 Retinal haemorrhage,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
363.6,Choroidal haemorrhage and rupture ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
363.61,"  Choroidal haemorrhage, unspecified ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
363.62,  Expulsive choroidal haemorrhage ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
363.63, Choroidal rupture ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
363.72,Haemorrhagic choroidal detachment 364.41 Hyphema of iris and ciliary body 376.32 Orbital haemorrhage,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
379.23,Vitreous haemorrhage,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
423.0,Haemopericardium,Cardiac,Cardiac,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
423.3,Cardiac tamponade ,Cardiac,Cardiac,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
430, Subarachnoid haemorrhage ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
431, Intracerebral haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
432,Other and unspecified intracranial haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
432.0, Non-traumatic extradural haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
432.1,  Subdural haemorrhage ,6,SubduralHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
432.9,Unspecified intracranial haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
441.1,"Thoracic aneurysm, ruptured",Aortic Aneurysm,Aortic Aneurysm,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
441.3,"Abdominal aneurysm, ruptured ",Aortic Aneurysm,Aortic Aneurysm,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
441.5,"Aortic aneurysm of unspecified site, ruptured ",Aortic Aneurysm,Aortic Aneurysm,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
441.6," Thoraco-abdominal aneurysm, ruptured ",Aortic Aneurysm,Aortic Aneurysm,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.10 ," Haemarthrosis, site unspecified ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.11,"  Haemarthrosis, shoulder region ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.12 ," Haemarthrosis, upper arm ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.13 ," Haemarthrosis, forearm ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.14,"  Haemarthrosis, hand ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.15 ," Haemarthrosis, pelvic region and thigh ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.16  ,"Haemarthrosis, lower leg ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.17  ,"Haemarthrosis, ankle and foot ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.18  ,"Haemarthrosis, other specified sites ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
719.19  ,"Haemarthrosis, multiple sites ",3,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
729.71  ,Non-traumatic compartment syndrome of upper extremity ,??,??,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
729.72  ,Non-traumatic compartment syndrome of lower extremity ,??,??,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
729.73,Non-traumatic compartment syndrome of abdomen ,??,??,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
729.79,Non-traumatic compartment syndrome of other sites ,??,??,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
998.11,Haemorrhage complicating a procedure ,any,any,Supplementary Table 1: Critical organ bleed disease codes ,ICD-9-CM
H05.23, Haemorrhage of orbit ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H05.231, Haemorrhage of right orbit ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H05.232,  Haemorrhage of left orbit ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H05.233,  Haemorrhage of bilateral orbit ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H05.239,Haemorrhage of unspecified orbit H21.0 Hyphema ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H21.00,"  Hyphema, unspecified eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H21.01,"  Hyphema, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H21.02," Hyphema, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H21.03,"Hyphema, bilateral",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.30,Unspecified choroidal haemorrhage ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.301,"  Unspecified choroidal haemorrhage, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.302," Unspecified choroidal haemorrhage, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.303," Unspecified choroidal haemorrhage, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.309,"Unspecified choroidal haemorrhage, unspecified eye",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.31, Expulsive choroidal haemorrhage ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.311," Expulsive choroidal haemorrhage, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.312,"  Expulsive choroidal haemorrhage, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.313,"  Expulsive choroidal haemorrhage, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.319,"Expulsive choroidal haemorrhage, unspecified eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.41 ,Haemorrhagic choroidal detachment ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.411," Haemorrhagic choroidal detachment, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.412 ,"Haemorrhagic choroidal detachment, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.413,"Haemorrhagic choroidal detachment, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H31.419,"Haemorrhagic choroidal detachment, unspecified eye",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.6,Retinal haemorrhage ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.60," Retinal haemorrhage, unspecified eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.61," Retinal haemorrhage, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.62," Retinal haemorrhage, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.63," Retinal haemorrhage, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.73,Haemorrhagic detachment of retinal pigment epithelium ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.731," Haemorrhagic detachment of retinal pigment epithelium, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.732,"Haemorrhagic detachment of retinal pigment epithelium, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.733,"Haemorrhagic detachment of retinal pigment epithelium, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H35.739,"Haemorrhagic detachment of retinal pigment epithelium, unspecified eye",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H43.1 , Vitreous haemorrhage,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H43.10," Vitreous haemorrhage, unspecified eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H43.11," Vitreous haemorrhage, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H43.12," Vitreous haemorrhage, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H43.13," Vitreous haemorrhage, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H44.81,Haemophthalmos ,Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H44.811," Haemophthalmos, right eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H44.812,"Haemophthalmos, left eye ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H44.813," Haemophthalmos, bilateral ",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
H44.819,"Haemophthalmos, unspecified eye",Eye,Eye,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I23.0,Haemopericardium as current complication following acute myocardial infarction,Cardiac,Cardiac,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
 I31.2,"Haemopericardium, not elsewhere classified",Cardiac,Cardiac,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I31.4,Cardiac tamponade,Cardiac,Cardiac,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60,Non-traumatic subarachnoid haemorrhage,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.0,Non-traumatic subarachnoid haemorrhage from carotid siphon and bifurcation,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.00, Non-traumatic subarachnoid haemorrhage from unspecified carotid siphon and bifurcation,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.01,Non-traumatic subarachnoid haemorrhage from right carotid siphon and bifurcation,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.02,Non-traumatic subarachnoid haemorrhage from left carotid siphon and bifurcation,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.1,Non-traumatic subarachnoid haemorrhage from middle cerebral artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.10, Non-traumatic subarachnoid haemorrhage from unspecified middle cerebral artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.11, Non-traumatic subarachnoid haemorrhage from right middle cerebral artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.12, Non-traumatic subarachnoid haemorrhage from left middle cerebral artery ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.2,Non-traumatic subarachnoid haemorrhage from anterior communicating artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.3, Non-traumatic subarachnoid haemorrhage from posterior communicating artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.30, Non-traumatic subarachnoid haemorrhage from unspecified posterior communicating artery ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.31,Non-traumatic subarachnoid haemorrhage from right posterior communicating artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.32, Non-traumatic subarachnoid haemorrhage from left posterior communicating artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.4, Non-traumatic subarachnoid haemorrhage from basilar artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.5, Non-traumatic subarachnoid haemorrhage from vertebral artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.50, Non-traumatic subarachnoid haemorrhage from unspecified vertebral artery,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.51, Non-traumatic subarachnoid haemorrhage from right vertebral artery ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.52, Non-traumatic subarachnoid haemorrhage from left vertebral artery ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.6,Non-traumatic subarachnoid haemorrhage from other intracranial arteries ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.7,Non-traumatic subarachnoid haemorrhage from unspecified intracranial artery ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.8,Other non-traumatic subarachnoid haemorrhage ,5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I60.9,"Non-traumatic subarachnoid haemorrhage, unspecified ",5, SubarachnoidHaemorrhage,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I61,Non-traumatic intracerebral haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I61.0 ,Non-traumatic intracerebral haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
I61.1,Non-traumatic intracerebral haemorrhage ,4,IntracerebralBleed,Supplementary Table 1: Critical organ bleed disease codes ,ICD-10-CM
