SnomedCTConceptId,Term,Disease,Otherinstructions,origin
1110851000000100,Quality and Outcomes Framework atrial fibrillation quality indicator-related care invitation (procedure),Atrial Fibrillation,,['Caliber']
711411000000101,Atrial fibrillation monitoring invitation (procedure),Atrial Fibrillation,,['Caliber']
717011000000100,Atrial fibrillation monitoring verbal invitation (procedure),Atrial Fibrillation,,['Caliber']
717221000000101,Atrial fibrillation monitoring first letter (procedure),Atrial Fibrillation,,['Caliber']
716181000000109,Atrial fibrillation monitoring third letter (procedure),Atrial Fibrillation,,['Caliber']
716721000000107,Atrial fibrillation monitoring telephone invitation (procedure),Atrial Fibrillation,,['Caliber']
134377004,Atrial fibrillation monitoring (regime/therapy),Atrial Fibrillation,,['Caliber AND Manchester']
248411000000105,Atrial fibrillation annual review (regime/therapy),Atrial Fibrillation,,['Manchester']
716981000000106,Atrial fibrillation monitoring second letter (procedure),Atrial Fibrillation,,['Manchester']
715941000000109,Excepted from atrial fibrillation quality indicators - patient unsuitable (finding),Atrial Fibrillation,,['Manchester']
717381000000109,Excepted from atrial fibrillation quality indicators - informed dissent (finding),Atrial Fibrillation,,['Manchester']
716871000000101,Exception reporting: atrial fibrillation quality indicators,Atrial Fibrillation,,['Lauren_codelist']
713801000000102,Atrial fibrillation monitoring administration,Atrial Fibrillation,,['Lauren_codelist']
